"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 15:10:36,FALSE,NA,"934439182646341633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arod__16",76,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF hasn‚Äôt scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak con‚Ä¶",FALSE,0,NA,2017-11-25 15:10:04,FALSE,NA,"934439049040973825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RamarDennis8",7,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X",FALSE,0,NA,2017-11-25 15:09:53,FALSE,NA,"934438998910660608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordanCulver",4,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 15:07:22,FALSE,NA,"934438368661958656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WizzyBruhhhFit",123,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X",FALSE,0,NA,2017-11-25 15:04:04,FALSE,NA,"934437536646213632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TDOnline",4,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X",FALSE,0,NA,2017-11-25 15:04:04,FALSE,NA,"934437536558133248",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoleSports",4,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X",FALSE,0,NA,2017-11-25 15:03:38,FALSE,NA,"934437428110266371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltdixon2",4,TRUE,FALSE,NA,NA
"RT @Warchant: Getting you ready for today's #FSU-UF showdown
Behind Enemy Lines: https://t.co/CvRxq99J58
Matchup Analysis: https://t.co/WTU‚Ä¶",FALSE,0,NA,2017-11-25 15:02:23,FALSE,NA,"934437113742929920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FSU_SCNT",2,TRUE,FALSE,NA,NA
"Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X",FALSE,8,NA,2017-11-25 15:01:23,FALSE,NA,"934436862889951233",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WayneMcGaheeIII",4,FALSE,FALSE,NA,NA
"@LisaGNV You‚Äôve never been to an FSU/UF game? Wow!",FALSE,1,"LisaGNV",2017-11-25 15:01:21,FALSE,"934401741596037120","934436852555231232","16874161","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FSUNOLE21",0,FALSE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:51:24,FALSE,NA,"934434349784674305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","el_budget",123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:50:40,FALSE,NA,"934434164555833344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheDeuce",123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:48:16,FALSE,NA,"934433562882912258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kirsh_TLFO",123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:47:58,FALSE,NA,"934433484692709378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrDGavin",123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:45:36,FALSE,NA,"934432891802652672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nickied14",123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: ‚ÄúI got an (FSU) tatoo in 9th grade, I knew where I‚Ä¶",FALSE,0,NA,2017-11-25 14:42:27,FALSE,NA,"934432097003081729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcmullenforus",123,TRUE,FALSE,NA,NA
"Previews for #FSU vs. UF on @Warchant
Matchup Analysis: https://t.co/WTUwZioo5w
Behind Enemy Lines:‚Ä¶ https://t.co/6W7ukUJ25l",FALSE,6,NA,2017-11-25 14:37:00,TRUE,NA,"934430726765891584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Warchant",0,FALSE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 14:33:42,FALSE,NA,"934429893085093888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juhlayseeuh",17,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF hasn‚Äôt scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak con‚Ä¶",FALSE,0,NA,2017-11-25 14:25:20,FALSE,NA,"934427791491256321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bro_whit",7,TRUE,FALSE,NA,NA
"RT @Warchant: Getting you ready for today's #FSU-UF showdown
Behind Enemy Lines: https://t.co/CvRxq99J58
Matchup Analysis: https://t.co/WTU‚Ä¶",FALSE,0,NA,2017-11-25 13:54:35,FALSE,NA,"934420050391511040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","P4SP",2,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 13:54:27,FALSE,NA,"934420015922769920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannah_drosdick",9,TRUE,FALSE,NA,NA
"Snide comment made by UF alums and non alums alike. I was accepted at both but only FSU felt like home. #GoNoles‚Ä¶ https://t.co/2xMdt3F4nO",FALSE,3,NA,2017-11-25 13:39:18,TRUE,NA,"934416206903283712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpearIt",0,FALSE,FALSE,NA,NA
"Getting you ready for today's #FSU-UF showdown
Behind Enemy Lines: https://t.co/CvRxq99J58
Matchup Analysis:‚Ä¶ https://t.co/KmRPufjTGf",FALSE,4,NA,2017-11-25 13:23:00,TRUE,NA,"934412103347253249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Warchant",2,FALSE,FALSE,NA,NA
"@FSView @floridastate @FSUAlumni  @UF r u ready for some football? No greater in state rivalry than FSU v UF! One t‚Ä¶ https://t.co/mcRtQ6MdNU",FALSE,0,"FSView",2017-11-25 13:11:28,TRUE,NA,"934409202159714305","118512120","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pamdesr",0,FALSE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 13:10:17,FALSE,NA,"934408901621055488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LJW_90s",17,TRUE,FALSE,NA,NA
"RT @WayneMcGaheeIII: UF hasn‚Äôt scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak con‚Ä¶",FALSE,0,NA,2017-11-25 12:59:00,FALSE,NA,"934406063234912256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WayneMcGaheeIII",7,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 08:26:01,FALSE,NA,"934337365312724992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naterushnell",76,TRUE,FALSE,NA,NA
"RT @GableBailey: ‚ÄúPeople only go to FSU because they can‚Äôt get into UF‚Äù
Me:
#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,2017-11-25 07:43:07,FALSE,NA,"934326566796001282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajwazhere0528",17,TRUE,FALSE,NA,NA
"#GoNoles #FSU https://t.co/h3RLctQYoc FSU at UF: 3rd Quarter https://t.co/wMUHSM2WrQ",FALSE,0,NA,2017-11-25 06:26:17,FALSE,NA,"934307230551302144",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GOSEMINOLESGO",0,FALSE,FALSE,NA,NA
"#GoNoles #FSU https://t.co/wNLdTB0U6l FSU at UF: 4th Quarter https://t.co/wgg9xFFs6K",FALSE,0,NA,2017-11-25 06:26:15,FALSE,NA,"934307223467065345",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","GOSEMINOLESGO",0,FALSE,FALSE,NA,NA
"Knowing that FSU or UF are definitely going to lose tomorrow makes my day a little better",FALSE,5,NA,2017-11-25 05:30:36,FALSE,NA,"934293220091146240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_markiewoods",0,FALSE,FALSE,NA,NA
"RT @lilstarky_: In other news, FSU vs UF tomorrow #GoNoles ‚ù§Ô∏èÌ†ΩÌ≤õÌ†ºÌøπ",FALSE,0,NA,2017-11-25 04:22:24,FALSE,NA,"934276055803756544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__JvmieB__",4,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 04:02:45,FALSE,NA,"934271113147961344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyy_sws",76,TRUE,FALSE,NA,NA
"@JShatara95 @bigcity174 we sleep Jimbos gunna be the first coach to coach FSU UF TAMU Arkansas Nebraska and the Rams all at once",FALSE,0,"JShatara95",2017-11-25 03:45:53,FALSE,"934266147977023489","934266867065217024","314366392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDeLoach15",0,FALSE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you don‚Äôt attend FSU or UF plz stay out my mentions tomorrow. Thanks in advance‚ÄºÔ∏è",FALSE,0,NA,2017-11-25 03:43:34,FALSE,NA,"934266285604646912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ovozahr",7,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 03:42:52,FALSE,NA,"934266105501241344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","campushookup",9,TRUE,FALSE,NA,NA
"FSU goes way harder than UF. So much so that Gainesville bars asked the police for help with controlling all the ta‚Ä¶ https://t.co/E2HJ68UTnX",FALSE,5,NA,2017-11-25 03:31:47,TRUE,NA,"934263320282042369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riancorrick",0,FALSE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 03:30:17,FALSE,NA,"934262939837755393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emunyon1",9,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 03:19:48,FALSE,NA,"934260301943500800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinJax88",9,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 03:17:11,FALSE,NA,"934259644498939905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sacline94",9,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 03:13:08,FALSE,NA,"934258622728753153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahamr01",76,TRUE,FALSE,NA,NA
"RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,0,NA,2017-11-25 03:09:35,FALSE,NA,"934257732135342085",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mICAHbH",9,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you don‚Äôt attend FSU or UF plz stay out my mentions tomorrow. Thanks in advance‚ÄºÔ∏è",FALSE,0,NA,2017-11-25 03:08:06,FALSE,NA,"934257358821306374",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PRiNCESS_KEyKEy",7,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 02:57:21,FALSE,NA,"934254652606107648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristinaMWinn",76,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 02:52:42,FALSE,NA,"934253483615772673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurapowers97",76,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 02:52:07,FALSE,NA,"934253334881624064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","brinksterr",76,TRUE,FALSE,NA,NA
"Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.",FALSE,39,NA,2017-11-25 02:51:29,FALSE,NA,"934253174348828673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Andrew_Miller36",9,FALSE,FALSE,NA,NA
"@chiucfgal I hope he stays, but if he's gonna leave I want him at FSU, not UF.",FALSE,0,"chiucfgal",2017-11-25 02:32:32,FALSE,"934248137723494407","934248406448558082","286255324","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KilroyFSU",0,FALSE,FALSE,NA,NA
"UF vs FSU.. Who's In There?!?! https://t.co/AAHb0D6mrK",FALSE,0,NA,2017-11-25 02:31:08,FALSE,NA,"934248054466711552",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","itsTRKT",0,FALSE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 02:30:09,FALSE,NA,"934247808160460800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iancam97",76,TRUE,FALSE,NA,NA
"@edsbs Pretty much a preview of what to expect from FSU/UF tomorrow.",FALSE,2,"edsbs",2017-11-25 02:27:31,FALSE,"934246538330759168","934247146462875648","7452872","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FSUMogle",0,FALSE,FALSE,NA,NA
"So, this VT @ UVA game a preview of FSU @ UF?",FALSE,3,NA,2017-11-25 02:23:15,FALSE,NA,"934246071441686529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FSUMogle",0,FALSE,FALSE,NA,NA
"RT @the_ericanicole: I‚Äôm from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did y‚Äôall come from?",FALSE,0,NA,2017-11-25 02:09:33,FALSE,NA,"934242622968942592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gladasss_",3,TRUE,FALSE,NA,NA
"RT @the_ericanicole: I‚Äôm from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did y‚Äôall come from?",FALSE,0,NA,2017-11-25 01:52:51,FALSE,NA,"934238419617812480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vellyhendrix",3,TRUE,FALSE,NA,NA
"Who would have thought UCF vs USF would be a more hyped game than UF vs FSU? Ì†æÌ¥ØÌ†æÌ¥î",FALSE,2,NA,2017-11-25 01:22:37,FALSE,NA,"934230810479210497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nobles_brandon",0,FALSE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 01:01:27,FALSE,NA,"934225485265100800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lcosby14",76,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you don‚Äôt attend FSU or UF plz stay out my mentions tomorrow. Thanks in advance‚ÄºÔ∏è",FALSE,0,NA,2017-11-25 01:00:48,FALSE,NA,"934225321343311874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ThaPrettygirl",7,TRUE,FALSE,NA,NA
"RT @FSUNSFP: Are you guys ready for FSU vs. UF tomorrow?? #GoNoles
#FSUDidYouKnow If FSU wins the game tomorrow, it will be the longest str‚Ä¶",FALSE,0,NA,2017-11-25 00:47:50,FALSE,NA,"934222060062199808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaleshiaEllis",3,TRUE,FALSE,NA,NA
"RT @the_ericanicole: I‚Äôm from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did y‚Äôall come from?",FALSE,0,NA,2017-11-25 00:41:27,FALSE,NA,"934220452955852800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmkaayytre_",3,TRUE,FALSE,NA,NA
"RT @lilstarky_: In other news, FSU vs UF tomorrow #GoNoles ‚ù§Ô∏èÌ†ΩÌ≤õÌ†ºÌøπ",FALSE,0,NA,2017-11-25 00:33:33,FALSE,NA,"934218464310583296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyimdaneilia",4,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you don‚Äôt attend FSU or UF plz stay out my mentions tomorrow. Thanks in advance‚ÄºÔ∏è",FALSE,0,NA,2017-11-25 00:32:45,FALSE,NA,"934218264863019008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyimdaneilia",7,TRUE,FALSE,NA,NA
"RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar",FALSE,0,NA,2017-11-25 00:31:30,FALSE,NA,"934217946745982976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dobsoncourt",76,TRUE,FALSE,NA,NA
"Get ready for the #FSU / #UF shit fest. We're up next. https://t.co/99v9x88ub8",FALSE,1,NA,2017-11-25 00:29:21,FALSE,NA,"934217406410579969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boltsfan850",0,FALSE,FALSE,NA,NA
"I‚Äôm from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did y‚Äôall come from?",FALSE,5,NA,2017-11-25 00:27:23,FALSE,NA,"934216914263474176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_ericanicole",3,FALSE,FALSE,NA,NA
"@chadssmith FSU/UF?   It will probably be like 6-3, with 12 turnovers",FALSE,1,"chadssmith",2017-11-25 00:23:14,FALSE,"934214648005582853","934215866811547648","46798872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steveschale",0,FALSE,FALSE,NA,NA
"Only ONE day left before the UF vs. FSU game. Support campus ministry and help FSU Wesley win the showdown for the‚Ä¶ https://t.co/YOL6wTWBs1",FALSE,0,NA,2017-11-25 00:20:36,TRUE,NA,"934215203432022016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fsuwesley",0,FALSE,FALSE,NA,NA
