text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Pregame: FSU looking for first five game winning streak against UF https://t.co/nnWgG2ZQ9e,FALSE,10,NA,11/25/17 15:15,FALSE,NA,9.3444E+17,NA,"<a href=""http://data.tallahassee.com"" rel=""nofollow"">Tally Traffic RT</a>",TDOnline,2,FALSE,FALSE,NA,NA
No matter if UF or FSU wins today. Both team sorry í _í´·í _í¿_â€çâ™€ï¸è,FALSE,0,NA,11/25/17 15:15,FALSE,NA,9.3444E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fara_toopretty,0,FALSE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 15:12,FALSE,NA,9.3444E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jokesterm,76,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 15:10,FALSE,NA,9.34439E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",arod__16,76,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: UF hasnâ€™t scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak conâ€_,FALSE,0,NA,11/25/17 15:10,FALSE,NA,9.34439E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RamarDennis8,7,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X,FALSE,0,NA,11/25/17 15:09,FALSE,NA,9.34439E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JordanCulver,4,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 15:07,FALSE,NA,9.34438E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WizzyBruhhhFit,123,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X,FALSE,0,NA,11/25/17 15:04,FALSE,NA,9.34438E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TDOnline,4,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X,FALSE,0,NA,11/25/17 15:04,FALSE,NA,9.34438E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NoleSports,4,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X,FALSE,0,NA,11/25/17 15:03,FALSE,NA,9.34437E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltdixon2,4,TRUE,FALSE,NA,NA
"RT @Warchant: Getting you ready for today's #FSU-UF showdownBehind Enemy Lines: https://t.co/CvRxq99J58Matchup Analysis: https://t.co/WTUâ€_",FALSE,0,NA,11/25/17 15:02,FALSE,NA,9.34437E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FSU_SCNT,2,TRUE,FALSE,NA,NA
Pregame news and notes: #FSU looking for its first five game winning streak in program history https://t.co/dNztQFka8X,FALSE,8,NA,11/25/17 15:01,FALSE,NA,9.34437E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",WayneMcGaheeIII,4,FALSE,FALSE,NA,NA
@LisaGNV Youâ€™ve never been to an FSU/UF game? Wow!,FALSE,1,LisaGNV,11/25/17 15:01,FALSE,9.34402E+17,9.34437E+17,16874161,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",FSUNOLE21,0,FALSE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:51,FALSE,NA,9.34434E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",el_budget,123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:50,FALSE,NA,9.34434E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TheDeuce,123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:48,FALSE,NA,9.34434E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kirsh_TLFO,123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:47,FALSE,NA,9.34433E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrDGavin,123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:45,FALSE,NA,9.34433E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nickied14,123,TRUE,FALSE,NA,NA
"RT @AriyaMassoudi: Derwin James on balancing offers between #FSU and #UF in high school: â€œI got an (FSU) tatoo in 9th grade, I knew where Iâ€_",FALSE,0,NA,11/25/17 14:42,FALSE,NA,9.34432E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mcmullenforus,123,TRUE,FALSE,NA,NA
"Previews for #FSU vs. UF on @WarchantMatchup Analysis: https://t.co/WTUwZioo5wBehind Enemy Lines:â€_ https://t.co/6W7ukUJ25l",FALSE,6,NA,11/25/17 14:37,TRUE,NA,9.34431E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Warchant,0,FALSE,FALSE,NA,NA
"RT @GableBailey: â€œPeople only go to FSU because they canâ€™t get into UFâ€ùMe:#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,11/25/17 14:33,FALSE,NA,9.3443E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",juhlayseeuh,17,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: UF hasnâ€™t scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak conâ€_,FALSE,0,NA,11/25/17 14:25,FALSE,NA,9.34428E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bro_whit,7,TRUE,FALSE,NA,NA
"RT @Warchant: Getting you ready for today's #FSU-UF showdownBehind Enemy Lines: https://t.co/CvRxq99J58Matchup Analysis: https://t.co/WTUâ€_",FALSE,0,NA,11/25/17 13:54,FALSE,NA,9.3442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",P4SP,2,TRUE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 13:54,FALSE,NA,9.3442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hannah_drosdick,9,TRUE,FALSE,NA,NA
Snide comment made by UF alums and non alums alike. I was accepted at both but only FSU felt like home. #GoNolesâ€_ https://t.co/2xMdt3F4nO,FALSE,3,NA,11/25/17 13:39,TRUE,NA,9.34416E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SpearIt,0,FALSE,FALSE,NA,NA
"Getting you ready for today's #FSU-UF showdownBehind Enemy Lines: https://t.co/CvRxq99J58Matchup Analysis:â€_ https://t.co/KmRPufjTGf",FALSE,4,NA,11/25/17 13:23,TRUE,NA,9.34412E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Warchant,2,FALSE,FALSE,NA,NA
@FSView @floridastate @FSUAlumni  @UF r u ready for some football? No greater in state rivalry than FSU v UF! One tâ€_ https://t.co/mcRtQ6MdNU,FALSE,0,FSView,11/25/17 13:11,TRUE,NA,9.34409E+17,118512120,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Pamdesr,0,FALSE,FALSE,NA,NA
"RT @GableBailey: â€œPeople only go to FSU because they canâ€™t get into UFâ€ùMe:#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,11/25/17 13:10,FALSE,NA,9.34409E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LJW_90s,17,TRUE,FALSE,NA,NA
RT @WayneMcGaheeIII: UF hasnâ€™t scored an offensive TD against FSU in the last 150 minutes and 47 seconds against #FSU. Does that streak conâ€_,FALSE,0,NA,11/25/17 12:59,FALSE,NA,9.34406E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WayneMcGaheeIII,7,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 8:26,FALSE,NA,9.34337E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",naterushnell,76,TRUE,FALSE,NA,NA
"RT @GableBailey: â€œPeople only go to FSU because they canâ€™t get into UFâ€ùMe:#RivalryWeek #beatUF https://t.co/gAy4NZ1HxZ",FALSE,0,NA,11/25/17 7:43,FALSE,NA,9.34327E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajwazhere0528,17,TRUE,FALSE,NA,NA
#GoNoles #FSU https://t.co/h3RLctQYoc FSU at UF: 3rd Quarter https://t.co/wMUHSM2WrQ,FALSE,0,NA,11/25/17 6:26,FALSE,NA,9.34307E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",GOSEMINOLESGO,0,FALSE,FALSE,NA,NA
#GoNoles #FSU https://t.co/wNLdTB0U6l FSU at UF: 4th Quarter https://t.co/wgg9xFFs6K,FALSE,0,NA,11/25/17 6:26,FALSE,NA,9.34307E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",GOSEMINOLESGO,0,FALSE,FALSE,NA,NA
Knowing that FSU or UF are definitely going to lose tomorrow makes my day a little better,FALSE,5,NA,11/25/17 5:30,FALSE,NA,9.34293E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_markiewoods,0,FALSE,FALSE,NA,NA
"RT @lilstarky_: In other news, FSU vs UF tomorrow #GoNoles âù_ï¸èí _í_›í _í¿_",FALSE,0,NA,11/25/17 4:22,FALSE,NA,9.34276E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__JvmieB__,4,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 4:02,FALSE,NA,9.34271E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emilyy_sws,76,TRUE,FALSE,NA,NA
@JShatara95 @bigcity174 we sleep Jimbos gunna be the first coach to coach FSU UF TAMU Arkansas Nebraska and the Rams all at once,FALSE,0,JShatara95,11/25/17 3:45,FALSE,9.34266E+17,9.34267E+17,314366392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JDeLoach15,0,FALSE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you donâ€™t attend FSU or UF plz stay out my mentions tomorrow. Thanks in advanceâ€_ï¸è",FALSE,0,NA,11/25/17 3:43,FALSE,NA,9.34266E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ovozahr,7,TRUE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 3:42,FALSE,NA,9.34266E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",campushookup,9,TRUE,FALSE,NA,NA
FSU goes way harder than UF. So much so that Gainesville bars asked the police for help with controlling all the taâ€_ https://t.co/E2HJ68UTnX,FALSE,5,NA,11/25/17 3:31,TRUE,NA,9.34263E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",riancorrick,0,FALSE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 3:30,FALSE,NA,9.34263E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emunyon1,9,TRUE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 3:19,FALSE,NA,9.3426E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GinJax88,9,TRUE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 3:17,FALSE,NA,9.3426E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sacline94,9,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 3:13,FALSE,NA,9.34259E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ahamr01,76,TRUE,FALSE,NA,NA
RT @Andrew_Miller36: Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,0,NA,11/25/17 3:09,FALSE,NA,9.34258E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mICAHbH,9,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you donâ€™t attend FSU or UF plz stay out my mentions tomorrow. Thanks in advanceâ€_ï¸è",FALSE,0,NA,11/25/17 3:08,FALSE,NA,9.34257E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PRiNCESS_KEyKEy,7,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 2:57,FALSE,NA,9.34255E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChristinaMWinn,76,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 2:52,FALSE,NA,9.34253E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",laurapowers97,76,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 2:52,FALSE,NA,9.34253E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",brinksterr,76,TRUE,FALSE,NA,NA
Your yearly reminder that #UF has scored two offensive touchdowns vs. #FSU in the past 16 quarters.,FALSE,39,NA,11/25/17 2:51,FALSE,NA,9.34253E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Andrew_Miller36,9,FALSE,FALSE,NA,NA
"@chiucfgal I hope he stays, but if he's gonna leave I want him at FSU, not UF.",FALSE,0,chiucfgal,11/25/17 2:32,FALSE,9.34248E+17,9.34248E+17,286255324,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KilroyFSU,0,FALSE,FALSE,NA,NA
UF vs FSU.. Who's In There?!?! https://t.co/AAHb0D6mrK,FALSE,0,NA,11/25/17 2:31,FALSE,NA,9.34248E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",itsTRKT,0,FALSE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 2:30,FALSE,NA,9.34248E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iancam97,76,TRUE,FALSE,NA,NA
@edsbs Pretty much a preview of what to expect from FSU/UF tomorrow.,FALSE,2,edsbs,11/25/17 2:27,FALSE,9.34247E+17,9.34247E+17,7452872,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FSUMogle,0,FALSE,FALSE,NA,NA
"So, this VT @ UVA game a preview of FSU @ UF?",FALSE,3,NA,11/25/17 2:23,FALSE,NA,9.34246E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FSUMogle,0,FALSE,FALSE,NA,NA
RT @the_ericanicole: Iâ€™m from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did yâ€™all come from?,FALSE,0,NA,11/25/17 2:09,FALSE,NA,9.34243E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gladasss_,3,TRUE,FALSE,NA,NA
RT @the_ericanicole: Iâ€™m from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did yâ€™all come from?,FALSE,0,NA,11/25/17 1:52,FALSE,NA,9.34238E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vellyhendrix,3,TRUE,FALSE,NA,NA
Who would have thought UCF vs USF would be a more hyped game than UF vs FSU? í _í´¯í _í´”,FALSE,2,NA,11/25/17 1:22,FALSE,NA,9.34231E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nobles_brandon,0,FALSE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 1:01,FALSE,NA,9.34225E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lcosby14,76,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you donâ€™t attend FSU or UF plz stay out my mentions tomorrow. Thanks in advanceâ€_ï¸è",FALSE,0,NA,11/25/17 1:00,FALSE,NA,9.34225E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_ThaPrettygirl,7,TRUE,FALSE,NA,NA
"RT @FSUNSFP: Are you guys ready for FSU vs. UF tomorrow?? #GoNoles#FSUDidYouKnow If FSU wins the game tomorrow, it will be the longest strâ€_",FALSE,0,NA,11/25/17 0:47,FALSE,NA,9.34222E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SaleshiaEllis,3,TRUE,FALSE,NA,NA
RT @the_ericanicole: Iâ€™m from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did yâ€™all come from?,FALSE,0,NA,11/25/17 0:41,FALSE,NA,9.3422E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mmkaayytre_,3,TRUE,FALSE,NA,NA
"RT @lilstarky_: In other news, FSU vs UF tomorrow #GoNoles âù_ï¸èí _í_›í _í¿_",FALSE,0,NA,11/25/17 0:33,FALSE,NA,9.34218E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hyimdaneilia,4,TRUE,FALSE,NA,NA
"RT @lilstarky_: Aye, if you donâ€™t attend FSU or UF plz stay out my mentions tomorrow. Thanks in advanceâ€_ï¸è",FALSE,0,NA,11/25/17 0:32,FALSE,NA,9.34218E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hyimdaneilia,7,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 0:31,FALSE,NA,9.34218E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dobsoncourt,76,TRUE,FALSE,NA,NA
Get ready for the #FSU / #UF shit fest. We're up next. https://t.co/99v9x88ub8,FALSE,1,NA,11/25/17 0:29,FALSE,NA,9.34217E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",boltsfan850,0,FALSE,FALSE,NA,NA
Iâ€™m from Orlando and growing up nobody was a UCF fan.... Either FSU or UF. So where did yâ€™all come from?,FALSE,5,NA,11/25/17 0:27,FALSE,NA,9.34217E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",the_ericanicole,3,FALSE,FALSE,NA,NA
"@chadssmith FSU/UF?   It will probably be like 6-3, with 12 turnovers",FALSE,1,chadssmith,11/25/17 0:23,FALSE,9.34215E+17,9.34216E+17,46798872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",steveschale,0,FALSE,FALSE,NA,NA
Only ONE day left before the UF vs. FSU game. Support campus ministry and help FSU Wesley win the showdown for theâ€_ https://t.co/YOL6wTWBs1,FALSE,0,NA,11/25/17 0:20,TRUE,NA,9.34215E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fsuwesley,0,FALSE,FALSE,NA,NA
No way UF vs. FSU is topping this.... WHAT...A.... GAME,FALSE,3,NA,11/25/17 0:20,FALSE,NA,9.34215E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachLewis_DL,0,FALSE,FALSE,NA,NA
RT @graziano_thomas: regardless of the records UF and florida state is a rivalry that is untouchable by the other two schools you just nameâ€_,FALSE,0,NA,11/25/17 0:13,FALSE,NA,9.34214E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uLt_Nate,1,TRUE,FALSE,NA,NA
RT @ahamr01: Comparing FSU/UF to USF/UCF is like comparing Mercedes/BMW to FIAT/Smartcar,FALSE,0,NA,11/25/17 0:05,FALSE,NA,9.34211E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maddiedicesare,76,TRUE,FALSE,NA,NA
@Sparr1978 Remember the last time UF beat FSU? í _í´”í _í´™í _í¿»,FALSE,1,Sparr1978,11/25/17 0:01,FALSE,9.34209E+17,9.3421E+17,2342792838,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SSawayda,0,FALSE,FALSE,NA,NA
